mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1009 ms
[YDLIDAR] Create thread 0xA695E4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2098 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 01:37:17][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=5.14999 y=3.8 yaw=-0.117137 score=0.989277 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55511 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.118071 score=0.989763 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56908 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.119005 score=0.984304 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56274 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.102486 score=0.978208 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56787 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.0859671 score=0.984608 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57258 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.069448 score=0.986624 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50500 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.0703821 score=0.990527 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50913 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.0713163 score=0.995111 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50959 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.0722505 score=0.995085 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50156 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.0731847 score=0.989067 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50745 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.0741189 score=0.992096 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57010 reason=tracking_pose_accepted
x=5.14999 y=3.8 yaw=-0.0750531 score=0.977771 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56971 reason=tracking_pose_accepted
x=5.09999 y=3.8 yaw=-0.0585339 score=0.973276 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57054 reason=tracking_pose_accepted
x=5.09999 y=3.8 yaw=-0.0594681 score=0.984846 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58066 reason=tracking_pose_accepted
x=5.09999 y=3.8 yaw=-0.0604023 score=0.986793 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57879 reason=tracking_pose_accepted
x=5.09999 y=3.8 yaw=-0.0613365 score=0.985488 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57005 reason=tracking_pose_accepted
x=5.09999 y=3.8 yaw=-0.0622707 score=0.981916 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59994 reason=tracking_pose_accepted
x=5.09999 y=3.8 yaw=-0.0632048 score=0.984569 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50445 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.064139 score=0.986707 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=49919 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0476199 score=0.980739 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50067 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0485541 score=0.976267 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50669 reason=tracking_pose_accepted
x=5.14998 y=3.8 yaw=-0.0669416 score=0.974703 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51998 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0504224 score=0.973192 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57717 reason=tracking_pose_accepted
x=5.14998 y=3.8 yaw=-0.0688099 score=0.971807 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59460 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0522907 score=0.982271 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58356 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0532249 score=0.97886 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59203 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0541591 score=0.984293 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58258 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0550932 score=0.983215 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57784 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0560274 score=0.985796 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51762 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0569616 score=0.981207 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51485 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0578958 score=0.979779 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51626 reason=tracking_pose_accepted
x=5.14998 y=3.8 yaw=-0.05883 score=0.978513 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51976 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0597642 score=0.978145 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51384 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0606983 score=0.979298 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58441 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0616325 score=0.984755 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59569 reason=tracking_pose_accepted
x=5.09998 y=3.8 yaw=-0.0451134 score=0.97644 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58730 reason=tracking_pose_accepted
x=5.14998 y=3.8 yaw=-0.0635009 score=0.97455 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56791 reason=tracking_pose_accepted
x=5.14998 y=3.8 yaw=-0.064435 score=0.982184 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55923 reason=tracking_pose_accepted
x=5.14998 y=3.8 yaw=-0.0653692 score=0.975467 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56181 reason=tracking_pose_accepted
x=5.14997 y=3.8 yaw=-0.0663034 score=0.970487 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54085 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0497843 score=0.97754 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54256 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0507184 score=0.980646 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54227 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0516526 score=0.977998 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54293 reason=tracking_pose_accepted
x=5.14997 y=3.8 yaw=-0.0700401 score=0.976115 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54129 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.053521 score=0.973415 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55154 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0544551 score=0.979275 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59381 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0553893 score=0.98269 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58297 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0563235 score=0.981771 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59351 reason=tracking_pose_accepted
x=5.14997 y=3.8 yaw=-0.0572577 score=0.97544 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58792 reason=tracking_pose_accepted
x=5.14997 y=3.8 yaw=-0.0581919 score=0.97923 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59090 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.059126 score=0.983215 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55701 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0600602 score=0.979873 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54937 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0609944 score=0.980546 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56068 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0619286 score=0.976471 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55428 reason=tracking_pose_accepted
x=5.14997 y=3.8 yaw=-0.0628628 score=0.982888 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55712 reason=tracking_pose_accepted
x=5.14997 y=3.8 yaw=-0.063797 score=0.978242 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56314 reason=tracking_pose_accepted
x=5.14997 y=3.8 yaw=-0.0472778 score=0.971126 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59257 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.048212 score=0.974067 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60535 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0491462 score=0.975658 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50183 reason=tracking_pose_accepted
x=5.09997 y=3.8 yaw=-0.0500804 score=0.973941 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50051 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0510146 score=0.977635 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50298 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0519487 score=0.978055 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50395 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0528829 score=0.974724 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58352 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0538171 score=0.978665 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56641 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0547513 score=0.985332 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57268 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0556855 score=0.979366 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57258 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0566197 score=0.979024 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58708 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0575538 score=0.977846 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58395 reason=tracking_pose_accepted
