scan_sequence,timestamp_ns,angle_rad,range_m,intensity
402,1784943383717339000,-1.02892601,0.0500000007,45.0000000
402,1784943383717339000,-1.04447043,0.0520000011,45.0000000
402,1784943383717339000,-1.06001484,0.0500000007,45.0000000
402,1784943383717339000,-1.07555878,0.0500000007,44.0000000
402,1784943383717339000,-1.09110320,0.0509999990,44.0000000
402,1784943383717339000,-1.10664761,0.0500000007,45.0000000
402,1784943383717339000,-1.12219203,0.0520000011,45.0000000
402,1784943383717339000,-1.13773644,0.00000000,44.0000000
402,1784943383717339000,-1.15328085,0.0500000007,45.0000000
402,1784943383717339000,-1.16882479,0.0500000007,45.0000000
402,1784943383717339000,-1.18436921,0.00000000,44.0000000
402,1784943383717339000,-1.20018637,0.0509999990,45.0000000
402,1784943383717339000,-1.21600354,0.0500000007,45.0000000
402,1784943383717339000,-1.23154795,0.0500000007,45.0000000
402,1784943383717339000,-1.24709189,0.0509999990,45.0000000
402,1784943383717339000,-1.26263630,0.00000000,45.0000000
402,1784943383717339000,-1.27818072,0.0509999990,45.0000000
402,1784943383717339000,-1.29372513,0.00000000,45.0000000
402,1784943383717339000,-1.30926955,0.00000000,45.0000000
402,1784943383717339000,-1.32481396,0.0500000007,45.0000000
402,1784943383717339000,-1.34035790,0.0500000007,45.0000000
402,1784943383717339000,-1.35590231,0.0500000007,45.0000000
402,1784943383717339000,-1.37144673,0.00000000,45.0000000
402,1784943383717339000,-1.38699114,0.00000000,45.0000000
402,1784943383717339000,-1.40253556,0.0500000007,46.0000000
402,1784943383717339000,-1.41835272,0.00000000,46.0000000
402,1784943383717339000,-1.43389666,0.00000000,45.0000000
402,1784943383717339000,-1.44944108,0.00000000,44.0000000
402,1784943383717339000,-1.46498549,0.0500000007,45.0000000
402,1784943383717339000,-1.48052990,0.0509999990,46.0000000
402,1784943383717339000,-1.49607432,0.0500000007,45.0000000
402,1784943383717339000,-1.51161873,0.00000000,45.0000000
402,1784943383717339000,-1.52716267,0.00000000,45.0000000
402,1784943383717339000,-1.54270709,0.00000000,44.0000000
402,1784943383717339000,-1.55825150,0.00000000,44.0000000
402,1784943383717339000,-1.57379591,0.00000000,44.0000000
402,1784943383717339000,-1.58934033,0.00000000,45.0000000
402,1784943383717339000,-1.60488474,0.00000000,44.0000000
402,1784943383717339000,-1.62070143,0.00000000,45.0000000
402,1784943383717339000,-1.63624585,0.00000000,45.0000000
402,1784943383717339000,-1.65179026,0.00000000,44.0000000
402,1784943383717339000,-1.66733468,0.00000000,45.0000000
402,1784943383717339000,-1.68287909,0.00000000,45.0000000
402,1784943383717339000,-1.69842350,0.0500000007,45.0000000
402,1784943383717339000,-1.71396744,0.00000000,45.0000000
402,1784943383717339000,-1.72951186,0.00000000,45.0000000
402,1784943383717339000,-1.74505675,0.00000000,45.0000000
402,1784943383717339000,-1.76060069,0.00000000,46.0000000
402,1784943383717339000,-1.77614558,0.00000000,47.0000000
402,1784943383717339000,-1.79168952,0.00000000,47.0000000
402,1784943383717339000,-1.80723441,0.00000000,47.0000000
402,1784943383717339000,-1.82305110,0.00000000,47.0000000
402,1784943383717339000,-1.83886778,0.00000000,47.0000000
402,1784943383717339000,-1.85413992,0.00000000,48.0000000
402,1784943383717339000,-1.86968386,0.00000000,48.0000000
402,1784943383717339000,-1.88522875,0.00000000,48.0000000
402,1784943383717339000,-1.90077269,0.00000000,48.0000000
402,1784943383717339000,-1.91631663,0.00000000,48.0000000
402,1784943383717339000,-1.93186152,0.00000000,49.0000000
402,1784943383717339000,-1.94740546,0.00000000,48.0000000
402,1784943383717339000,-1.96295035,0.00000000,47.0000000
402,1784943383717339000,-1.97849429,0.00000000,47.0000000
402,1784943383717339000,-1.99403918,0.00000000,47.0000000
402,1784943383717339000,-2.00958323,0.00000000,47.0000000
402,1784943383717339000,-2.02512717,0.00000000,47.0000000
402,1784943383717339000,-2.04067206,0.00000000,47.0000000
402,1784943383717339000,-2.05594325,0.00000000,45.0000000
402,1784943383717339000,-2.07148814,0.00000000,46.0000000
402,1784943383717339000,-2.08703208,0.00000000,45.0000000
402,1784943383717339000,-2.10257602,0.00000000,45.0000000
402,1784943383717339000,-2.11812091,0.00000000,44.0000000
402,1784943383717339000,-2.13366485,0.00000000,45.0000000
402,1784943383717339000,-2.14920974,0.00000000,44.0000000
402,1784943383717339000,-2.16475368,0.00000000,46.0000000
402,1784943383717339000,-2.18029857,0.00000000,45.0000000
402,1784943383717339000,-2.19584250,0.00000000,46.0000000
402,1784943383717339000,-2.21138644,0.00000000,45.0000000
402,1784943383717339000,-2.22693133,0.00000000,47.0000000
402,1784943383717339000,-2.24247527,0.00000000,46.0000000
402,1784943383717339000,-2.25774741,0.00000000,46.0000000
402,1784943383717339000,-2.27329135,0.00000000,45.0000000
402,1784943383717339000,-2.28883624,0.00000000,46.0000000
402,1784943383717339000,-2.30438018,0.00000000,46.0000000
402,1784943383717339000,-2.31992412,0.00000000,46.0000000
402,1784943383717339000,-2.33546901,0.00000000,45.0000000
402,1784943383717339000,-2.35101295,0.00000000,45.0000000
402,1784943383717339000,-2.36655784,0.00000000,45.0000000
402,1784943383717339000,-2.38210177,0.00000000,45.0000000
402,1784943383717339000,-2.39764667,0.00000000,46.0000000
402,1784943383717339000,-2.41319060,0.00000000,46.0000000
402,1784943383717339000,-2.42873454,0.00000000,46.0000000
402,1784943383717339000,-2.44427943,0.00000000,46.0000000
402,1784943383717339000,-2.46009612,0.00000000,44.0000000
402,1784943383717339000,-2.47536826,0.00000000,45.0000000
402,1784943383717339000,-2.49091220,0.00000000,45.0000000
402,1784943383717339000,-2.50645614,0.00000000,45.0000000
402,1784943383717339000,-2.52200103,0.00000000,44.0000000
402,1784943383717339000,-2.53754497,0.00000000,45.0000000
402,1784943383717339000,-2.55281711,0.00000000,44.0000000
402,1784943383717339000,-2.56836104,0.00000000,44.0000000
402,1784943383717339000,-2.58390594,0.00000000,44.0000000
402,1784943383717339000,-2.59944987,0.00000000,45.0000000
402,1784943383717339000,-2.61499381,0.00000000,44.0000000
402,1784943383717339000,-2.63053870,0.00000000,46.0000000
402,1784943383717339000,-2.64580989,0.00000000,46.0000000
402,1784943383717339000,-2.66135478,0.00000000,45.0000000
402,1784943383717339000,-2.67689872,0.00000000,45.0000000
402,1784943383717339000,-2.69244361,0.00000000,45.0000000
402,1784943383717339000,-2.70798755,0.00000000,45.0000000
402,1784943383717339000,-2.72325873,0.00000000,44.0000000
402,1784943383717339000,-2.73880363,0.00000000,44.0000000
402,1784943383717339000,-2.75434756,0.00000000,43.0000000
402,1784943383717339000,-2.76989245,0.00000000,44.0000000
402,1784943383717339000,-2.78543639,0.00000000,43.0000000
402,1784943383717339000,-2.80098128,0.00000000,44.0000000
402,1784943383717339000,-2.81625247,0.00000000,44.0000000
402,1784943383717339000,-2.83179641,0.00000000,43.0000000
402,1784943383717339000,-2.84734130,0.00000000,45.0000000
402,1784943383717339000,-2.86288524,0.00000000,44.0000000
402,1784943383717339000,-2.87843013,0.00000000,43.0000000
402,1784943383717339000,-2.89370131,0.00000000,44.0000000
402,1784943383717339000,-2.90924621,0.00000000,44.0000000
402,1784943383717339000,-2.92479014,0.00000000,43.0000000
402,1784943383717339000,-2.94033408,0.00000000,43.0000000
402,1784943383717339000,-2.95587897,0.00000000,43.0000000
402,1784943383717339000,-2.97142291,0.00000000,43.0000000
402,1784943383717339000,-2.98669505,0.00000000,43.0000000
402,1784943383717339000,-3.00223899,0.00000000,44.0000000
402,1784943383717339000,-3.01778388,0.00000000,44.0000000
402,1784943383717339000,-3.03332782,0.00000000,44.0000000
402,1784943383717339000,-3.04887176,0.00000000,44.0000000
403,1784943383817029000,3.12932086,0.00000000,45.0000000
403,1784943383817029000,3.11350369,0.00000000,46.0000000
403,1784943383817029000,3.09823203,0.00000000,44.0000000
403,1784943383817029000,3.08296037,0.00000000,45.0000000
403,1784943383817029000,3.06768870,0.00000000,45.0000000
403,1784943383817029000,3.05214453,0.00000000,45.0000000
403,1784943383817029000,3.03687286,0.00000000,45.0000000
403,1784943383817029000,3.02160120,0.00000000,46.0000000
403,1784943383817029000,3.00632954,0.00000000,46.0000000
403,1784943383817029000,2.99078512,0.00000000,45.0000000
403,1784943383817029000,2.97551370,0.00000000,45.0000000
403,1784943383817029000,2.96024203,0.00000000,46.0000000
403,1784943383817029000,2.94469762,0.00000000,47.0000000
403,1784943383817029000,2.92942595,0.00000000,47.0000000
403,1784943383817029000,2.91415429,0.00000000,45.0000000
403,1784943383817029000,2.89888263,0.00000000,45.0000000
403,1784943383817029000,2.88333845,0.00000000,46.0000000
403,1784943383817029000,2.86806679,0.00000000,44.0000000
403,1784943383817029000,2.85279512,0.00000000,45.0000000
403,1784943383817029000,2.83725071,0.00000000,44.0000000
403,1784943383817029000,2.82197905,0.00000000,45.0000000
403,1784943383817029000,2.80670762,0.00000000,46.0000000
403,1784943383817029000,2.79143596,0.00000000,45.0000000
403,1784943383817029000,2.77589154,0.00000000,46.0000000
403,1784943383817029000,2.76061988,0.00000000,45.0000000
403,1784943383817029000,2.74534822,0.00000000,46.0000000
403,1784943383817029000,2.72980404,0.00000000,45.0000000
403,1784943383817029000,2.71453238,0.00000000,46.0000000
403,1784943383817029000,2.69926071,0.00000000,45.0000000
403,1784943383817029000,2.68398905,0.00000000,47.0000000
403,1784943383817029000,2.66844463,0.00000000,46.0000000
403,1784943383817029000,2.65317321,0.00000000,47.0000000
403,1784943383817029000,2.63790154,0.00000000,46.0000000
403,1784943383817029000,2.62235713,0.00000000,45.0000000
403,1784943383817029000,2.60708547,0.00000000,47.0000000
403,1784943383817029000,2.59181380,0.00000000,46.0000000
403,1784943383817029000,2.57654214,0.00000000,47.0000000
403,1784943383817029000,2.56099796,0.00000000,46.0000000
403,1784943383817029000,2.54572630,0.00000000,47.0000000
403,1784943383817029000,2.53045464,0.00000000,46.0000000
403,1784943383817029000,2.51491022,0.00000000,47.0000000
403,1784943383817029000,2.49936604,0.00000000,46.0000000
403,1784943383817029000,2.48409438,0.00000000,46.0000000
403,1784943383817029000,2.46882272,0.00000000,48.0000000
403,1784943383817029000,2.45327830,0.00000000,47.0000000
403,1784943383817029000,2.43800664,0.00000000,47.0000000
403,1784943383817029000,2.42246246,0.00000000,48.0000000
403,1784943383817029000,2.40719080,0.00000000,48.0000000
403,1784943383817029000,2.39164639,0.00000000,49.0000000
403,1784943383817029000,2.37637472,0.00000000,48.0000000
403,1784943383817029000,2.36083055,0.00000000,47.0000000
403,1784943383817029000,2.34555888,0.00000000,47.0000000
403,1784943383817029000,2.33001447,0.00000000,49.0000000
403,1784943383817029000,2.31474280,0.00000000,48.0000000
403,1784943383817029000,2.29919863,0.00000000,49.0000000
403,1784943383817029000,2.28392696,0.00000000,49.0000000
403,1784943383817029000,2.26865506,0.00000000,48.0000000
403,1784943383817029000,2.25311112,0.00000000,49.0000000
403,1784943383817029000,2.23783946,0.00000000,49.0000000
403,1784943383817029000,2.22229505,0.00000000,48.0000000
403,1784943383817029000,2.20702338,0.00000000,48.0000000
403,1784943383817029000,2.19147897,0.00000000,49.0000000
403,1784943383817029000,2.17620730,0.00000000,48.0000000
403,1784943383817029000,2.16066289,0.00000000,48.0000000
403,1784943383817029000,2.14539123,0.00000000,48.0000000
403,1784943383817029000,2.12984681,0.00000000,48.0000000
403,1784943383817029000,2.11457515,0.00000000,46.0000000
403,1784943383817029000,2.09903121,0.00000000,46.0000000
403,1784943383817029000,2.08375955,0.00000000,47.0000000
403,1784943383817029000,2.06848788,0.00000000,47.0000000
403,1784943383817029000,2.05294347,0.0500000007,47.0000000
403,1784943383817029000,2.03767180,0.00000000,47.0000000
403,1784943383817029000,2.02212739,0.0509999990,46.0000000
403,1784943383817029000,2.00685573,0.0500000007,45.0000000
403,1784943383817029000,1.99131143,0.0500000007,47.0000000
403,1784943383817029000,1.97603977,0.00000000,46.0000000
403,1784943383817029000,1.96049583,0.00000000,47.0000000
403,1784943383817029000,1.94522417,0.0500000007,47.0000000
403,1784943383817029000,1.92967975,0.0509999990,48.0000000
403,1784943383817029000,1.91440809,0.00000000,48.0000000
403,1784943383817029000,1.89886367,0.0509999990,48.0000000
403,1784943383817029000,1.88331926,0.00000000,48.0000000
403,1784943383817029000,1.86804760,0.00000000,49.0000000
403,1784943383817029000,1.85250318,0.00000000,48.0000000
403,1784943383817029000,1.83695924,0.00000000,49.0000000
403,1784943383817029000,1.82168758,0.00000000,49.0000000
403,1784943383817029000,1.80614316,0.0500000007,49.0000000
403,1784943383817029000,1.79059875,0.00000000,50.0000000
403,1784943383817029000,1.77532709,0.0500000007,49.0000000
403,1784943383817029000,1.75978267,0.00000000,48.0000000
403,1784943383817029000,1.74423826,0.00000000,49.0000000
403,1784943383817029000,1.72896659,0.0500000007,49.0000000
403,1784943383817029000,1.71342266,0.0500000007,49.0000000
403,1784943383817029000,1.69787824,0.0500000007,47.0000000
403,1784943383817029000,1.68260658,0.0509999990,48.0000000
403,1784943383817029000,1.66706216,0.0529999994,46.0000000
403,1784943383817029000,1.65151775,0.0540000014,47.0000000
403,1784943383817029000,1.63624609,0.0509999990,46.0000000
403,1784943383817029000,1.62070167,0.0529999994,46.0000000
403,1784943383817029000,1.60515773,0.0529999994,46.0000000
403,1784943383817029000,1.58988607,0.0529999994,46.0000000
403,1784943383817029000,1.57434165,0.0529999994,46.0000000
403,1784943383817029000,1.55879724,0.0529999994,46.0000000
403,1784943383817029000,1.54352558,0.0529999994,46.0000000
403,1784943383817029000,1.52798116,0.0529999994,46.0000000
403,1784943383817029000,1.51243675,0.0549999997,46.0000000
403,1784943383817029000,1.49716508,0.0549999997,46.0000000
403,1784943383817029000,1.48162115,0.0560000017,47.0000000
403,1784943383817029000,1.46607673,0.0540000014,46.0000000
403,1784943383817029000,1.45080507,0.0529999994,46.0000000
403,1784943383817029000,1.43526065,0.0529999994,46.0000000
403,1784943383817029000,1.41971624,0.0520000011,47.0000000
403,1784943383817029000,1.40444458,0.0529999994,46.0000000
403,1784943383817029000,1.38890016,0.0549999997,46.0000000
403,1784943383817029000,1.37335575,0.0549999997,46.0000000
403,1784943383817029000,1.35808456,0.0549999997,46.0000000
403,1784943383817029000,1.34254014,0.0560000017,45.0000000
403,1784943383817029000,1.32699573,0.0520000011,45.0000000
403,1784943383817029000,1.31172407,0.0560000017,45.0000000
403,1784943383817029000,1.29617965,0.0520000011,45.0000000
403,1784943383817029000,1.28063524,0.0540000014,45.0000000
403,1784943383817029000,1.26509082,0.0529999994,44.0000000
403,1784943383817029000,1.24981916,0.0570000000,46.0000000
403,1784943383817029000,1.23454797,0.0549999997,44.0000000
403,1784943383817029000,1.21927631,0.0540000014,45.0000000
403,1784943383817029000,1.20400465,0.0540000014,45.0000000
403,1784943383817029000,1.18873298,0.0540000014,45.0000000
403,1784943383817029000,1.17346132,0.0549999997,45.0000000
403,1784943383817029000,1.15791690,0.0560000017,47.0000000
403,1784943383817029000,1.14264524,0.0549999997,45.0000000
403,1784943383817029000,1.12737358,0.0520000011,45.0000000
403,1784943383817029000,1.11210191,0.0549999997,46.0000000
403,1784943383817029000,1.09683025,0.0549999997,46.0000000
403,1784943383817029000,1.08155859,0.0540000014,45.0000000
403,1784943383817029000,1.06601465,0.0549999997,46.0000000
403,1784943383817029000,1.05074298,0.0549999997,45.0000000
403,1784943383817029000,1.03547132,0.0549999997,46.0000000
403,1784943383817029000,1.02019966,0.0540000014,47.0000000
403,1784943383817029000,1.00492799,0.0579999983,47.0000000
403,1784943383817029000,0.989656270,0.0549999997,46.0000000
403,1784943383817029000,0.974384606,0.0540000014,45.0000000
403,1784943383817029000,0.958840191,0.0529999994,46.0000000
403,1784943383817029000,0.943568528,0.0549999997,46.0000000
403,1784943383817029000,0.928296864,0.0579999983,47.0000000
403,1784943383817029000,0.913025200,0.0540000014,47.0000000
403,1784943383817029000,0.897753537,0.0570000000,46.0000000
403,1784943383817029000,0.882482350,0.0570000000,46.0000000
403,1784943383817029000,0.866937935,0.0540000014,45.0000000
403,1784943383817029000,0.851666272,0.0570000000,46.0000000
403,1784943383817029000,0.836394608,0.0560000017,47.0000000
403,1784943383817029000,0.821122944,0.0570000000,45.0000000
403,1784943383817029000,0.805851281,0.0549999997,46.0000000
403,1784943383817029000,0.790579617,0.0540000014,45.0000000
403,1784943383817029000,0.775307953,0.0549999997,45.0000000
403,1784943383817029000,0.759763539,0.0570000000,46.0000000
403,1784943383817029000,0.744491875,0.0549999997,46.0000000
