mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1040 ms
[YDLIDAR] Create thread 0xA69EE4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 01:46:16][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=2.1 y=2.05002 yaw=-0.0694365 score=0.979357 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56894 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0703707 score=0.979047 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56009 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0713049 score=0.975971 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56246 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0722391 score=0.97622 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53334 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0731732 score=0.981276 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52932 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0566541 score=0.982772 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54312 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0750416 score=0.980754 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53918 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0585224 score=0.980235 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54187 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0769099 score=0.977495 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61750 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.077844 score=0.975971 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57441 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0613249 score=0.98034 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58194 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0622591 score=0.977747 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58672 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0631933 score=0.981852 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57970 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0641275 score=0.978737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59072 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0650616 score=0.976346 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55090 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0659958 score=0.978539 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55597 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.06693 score=0.979573 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56514 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0678642 score=0.979573 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56722 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0687984 score=0.975978 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56203 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0697326 score=0.979047 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56142 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0706667 score=0.976902 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60265 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0716009 score=0.975412 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60205 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0725351 score=0.980495 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=50739 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0734693 score=0.976035 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60434 reason=tracking_pose_accepted
