mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 953 ms
[YDLIDAR] Create thread 0xA69BD4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 1 ms
[2026-07-25 01:33:54][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=3.29996 y=2.05002 yaw=-0.0560283 score=0.979132 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60553 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0569625 score=0.97188 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59457 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0578967 score=0.981656 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59781 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0588309 score=0.979328 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60466 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0597651 score=0.979579 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56338 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0606992 score=0.974464 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57355 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0616334 score=0.97644 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56917 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0625676 score=0.976989 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56872 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.0460485 score=0.97188 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57646 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.064436 score=0.976864 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60623 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.0479168 score=0.976989 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61148 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.048851 score=0.974398 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51801 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.0497852 score=0.974227 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51176 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.0507193 score=0.977598 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51165 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.0516535 score=0.977166 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52270 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.0525877 score=0.97204 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58141 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.0535219 score=0.974398 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58731 reason=tracking_pose_accepted
x=3.29995 y=2.05002 yaw=-0.0544561 score=0.97416 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58711 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0553903 score=0.979381 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59083 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0563245 score=0.979737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60013 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0572586 score=0.976379 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59668 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0581928 score=0.971734 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51615 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.059127 score=0.976989 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53352 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0600612 score=0.974332 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52941 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0609954 score=0.976684 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53606 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0619295 score=0.982308 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54077 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0628637 score=0.976621 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55345 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0637979 score=0.972112 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58407 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0472788 score=0.975743 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58557 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.048213 score=0.974768 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58133 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0491471 score=0.969757 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59022 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0500813 score=0.969982 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58759 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0510155 score=0.980897 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=64155 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0519497 score=0.972112 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53940 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0528839 score=0.978017 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55513 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0538181 score=0.978264 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57312 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0547522 score=0.979988 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56316 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0556864 score=0.974943 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55706 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0566206 score=0.977598 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59892 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0575548 score=0.97872 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60087 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.058489 score=0.979685 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60150 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0594232 score=0.981352 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=62159 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0603573 score=0.979988 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=50484 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0612915 score=0.979024 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60688 reason=tracking_pose_accepted
